,x,y,filed_1,filed_2,filed_3,z,z_trend
5928,28,59,-4.125222735616975,-0.4938305254012058,-3.840163484776405,2.669256548869333,7.5
5929,29,59,-4.008046847321894,-0.6011444005681676,-3.9366864500993577,2.5946289256973447,7.5
5930,30,59,-3.8914923771622996,-0.8529575425833609,-4.020324434108935,2.449688945553092,7.5
5931,31,59,-3.77454655127433,-1.1268635739012238,-4.090699512770407,2.3022015014895896,7.5
5932,32,59,-3.656025282128603,-1.2053540557750517,-4.147500342399341,2.2720505651280822,7.5
5933,33,59,-3.5346257599911075,-1.3999706127864877,-4.190483494081114,2.189352525545063,7.5
5934,34,59,-3.4089840971753707,-1.4653597849958262,-4.219474341528907,2.1892264358591573,7.5
5935,35,59,-3.2777362941615915,-1.5282480272063965,-4.234367496080164,2.2029458783093885,7.5
5936,36,59,-3.1395806397962183,-1.625592399589236,-4.235126785999793,2.210876357585457,7.5
5937,37,59,-2.99333955600064,-1.4388967723281167,-4.22178478077397,2.3879689872877847,7.5
5938,38,59,-2.8380188562560136,-1.2683214731537846,-4.194441864613437,2.5701928164216508,7.5
5939,39,59,-2.6728624102785417,-0.9944342455745897,-4.153264866908336,2.8231837715110863,7.5
5940,40,59,-2.497400296371125,-0.7299089537534262,-4.09848526085783,3.0852743146157744,7.5
5941,41,59,-2.3114886773301806,-0.7365536299561146,-4.030396944906668,3.2129227890974015,7.5
5942,42,59,-2.115339852615885,-0.6627944491240698,-3.9493536249276255,3.3983490585428395,7.5
5943,43,59,-1.9095412136053735,-0.6527491713321546,-3.855765818263558,3.562063605815303,7.5
5944,44,59,-1.6950621528210577,-0.5221687771551998,-3.7500975037580204,3.8042221669501632,7.5
5945,45,59,-1.4732483427582395,-0.14672745118022384,-3.6328624447309856,4.191955706966867,7.5
5946,46,59,-1.2458031943103112,0.08053342957039311,-3.5046202144707888,4.508829131060363,7.5
5947,47,59,-1.0147567164130125,0.3431884187475337,-3.3659719561909713,4.854057443211374,7.5
5948,48,59,-0.7824224140326143,0.4008619774780424,-3.217555911518439,5.094495602650018,7.5
5949,49,59,-0.5513432671117217,0.24885432476750521,-3.060042753418096,5.225957940705462,7.5
5950,50,59,-0.3242282146226478,0.2164625764348898,-2.894130761000121,5.42710268360138,7.5
5951,51,59,-0.103880911976768,0.02857760407541994,-2.7205408748855624,5.54548274111585,7.5
5952,52,59,0.1068771758366033,-0.04075771183029841,-2.5400116727092232,5.729413529855342,7.5
5953,53,59,0.30528704997259254,-0.086076270682613,-2.353294304909237,5.9253522430300265,7.5
5954,54,59,0.48873336422163677,-0.28910283313540835,-2.161147431180245,6.032058058175995,7.5
5955,55,59,0.6548239788806449,-0.2862177587398134,-1.9643321978509352,6.247085645590963,7.5
5956,56,59,0.8014653352175337,-0.3734427372998027,-1.7636072959836466,6.4068245047355274,7.5
5957,57,59,0.9269311840056056,-0.3445659191426823,-1.559724139188788,6.62291818551749,7.5
5958,58,59,1.0299223644342381,-0.1590049861499508,-1.3534221990027226,6.916490651291095,7.5
5959,59,59,1.109615571125528,-0.1579004555373866,-1.1454245342059202,7.09981207237317,7.5
5960,60,59,1.1656993602396892,0.008020154242367477,-0.9364335486678249,7.363550909164406,7.5
5961,61,59,1.1983960213752105,0.03137182839620722,-0.7271270102124887,7.538965611929685,7.5
5962,62,59,1.2084683684947173,-0.004215592229189361,-0.5181543606205432,7.671744047069154,7.5
5963,63,59,1.1972109668372637,0.11777854410115982,-0.31013334423941225,7.880621595661846,7.5
5964,64,59,1.16642579864066,0.017463810140639288,-0.10364697978719174,7.957917315790986,7.5
5965,65,59,1.1183828624616525,0.1036338832659523,0.10075910316900968,8.128166081770711,7.5
5966,66,59,1.0557666825107876,0.18880089041394502,0.3025789448749339,8.289519344416826,7.5
5967,67,59,0.9816101594500487,0.2351922615340428,0.5013481384635669,8.422316184222634,7.5
5968,68,59,0.8992176070218809,0.576038513850071,0.6966453043036063,8.710254245955406,7.5
5969,69,59,0.8120791754828176,0.7227467650292166,0.8880931481725324,8.887014241866806,7.5
5970,70,59,0.7237791507186384,0.9686242584299278,1.075359099560769,9.114614943939653,7.5
5971,71,59,0.63790082700882,1.1789264125201337,1.2581555302023921,9.320652819388396,7.5
5972,72,59,0.5579307742217687,1.1552868440992818,1.4362395567159778,9.397865622444153,7.5
5973,73,59,0.4871653522193168,1.3821509651084416,1.6094124349920407,9.612928676745259,7.5
5974,74,59,0.4286222649944261,1.4214296017552281,1.7775185576469288,9.72713018682349,7.5
5975,75,59,0.3849597962904293,1.5063135106167813,1.9404440694433922,9.869302303078225,7.5
5976,76,59,0.3584061320014697,1.601991425353456,2.0981151190225376,10.021322363908407,7.5
5977,77,59,0.3507008603351511,1.3020855642676348,2.2504957685683755,9.961360647032969,7.5
5978,78,59,0.3630503590161081,1.147147730484227,2.397585586104988,9.986028771590172,7.5
5979,79,59,0.39609834252818715,0.8206225616817675,2.539416947977785,9.922252996339521,7.5
5980,80,59,0.449912366202213,0.5855774304649674,2.6760520816684132,9.914195468536873,7.5
5981,81,59,0.5239865838734968,0.6711852162489831,2.807579881412951,10.087215980241378,7.5
5982,82,59,0.6172605486545613,0.5324686387060666,2.934112531112387,10.142423261421458,7.5
5983,83,59,0.7281533490763432,0.5894320013894703,3.0557819707243654,10.309249433918987,7.5
5984,84,59,0.8546119020138704,0.43671209356913193,3.1727362436887314,10.364854439068438,7.5
5985,85,59,0.9941717950015807,0.11756980167551283,3.285135763953024,10.331944551256024,7.5
5986,86,59,1.1440286977896033,0.08210851654409344,3.393149541817428,10.45591692456724,7.5
5987,87,59,1.3011180582996162,-0.15167820182515776,3.49695140810476,10.471518166551357,7.5
5988,88,59,1.4622005710729065,-0.08165287137282631,3.5967162760757563,10.652455324012836,7.5
5989,89,59,1.6239507636748685,0.0011659706235367098,3.692616480053268,10.837965641716705,7.5
5990,90,59,1.7830459921642703,-0.11554132021707118,3.784818228894003,10.910388456900165,7.5
5991,91,59,1.936253171406007,0.060693635323877955,3.873478211259056,11.138124725706174,7.5
5992,92,59,2.080510687377228,-0.007551035526264603,3.9587403880958827,11.225548965867464,7.5
5993,93,59,2.213003141399928,0.15833228515552336,4.040733005865825,11.43363696529121,7.5
5994,94,59,2.3312268523980397,0.46264118509078295,4.119565861851612,11.708928312152,7.5
5995,95,59,2.433044382367952,0.5095733104435015,4.195327850375174,11.833740095383302,7.5
5996,96,59,2.5167267397909194,0.8114561538662376,4.268084815972445,12.08795897014516,7.5
5997,97,59,2.5809823416731117,0.772277253986358,4.337877736531937,12.144586829057893,7.5
5998,98,59,2.624972262209514,0.764193734726278,4.404721256135892,12.207097699734295,7.5
5999,99,59,2.648311749184102,0.9562395188366862,4.468602583877001,12.3678941636893,7.5
6000,0,60,-4.734797696032983,1.6432148132343893,1.1920507815461396,7.1254671095772855,7.5
6001,1,60,-4.941572774257752,1.462122160141383,1.042005576017906,6.827707969973561,7.5
6002,2,60,-5.127723138588407,1.1030090241873867,0.8826022402649938,6.4350494513245575,7.5
6003,3,60,-5.291585714789789,1.1497741686162573,0.7144619304826324,6.268489050724417,7.5
6004,4,60,-5.431853058798921,1.0651045045890248,0.5382560105657466,6.034787701696321,7.5
6005,5,60,-5.547593649259902,0.9601718497236817,0.35470294979120304,5.795761340021099,7.5
6006,6,60,-5.638264444390435,1.1268416174458864,0.16456491042122343,5.712053022159504,7.5
6007,7,60,-5.703715310560756,1.058308174595974,-0.03135595798652142,5.506708217751426,7.5
6008,8,60,-5.744185098087642,1.3666137945231684,-0.23222149835478276,5.515442135501049,7.5
6009,9,60,-5.760289320363002,1.6063377335221765,-0.43716177841490983,5.494627655549518,7.5
6010,10,60,-5.752999582466569,1.6472576774022274,-0.6452795518454285,5.373139012881218,7.5
6011,11,60,-5.723615101175174,1.8381669869813264,-0.8556549224106902,5.342087636584324,7.5
6012,12,60,-5.673726855526094,1.5625828471578778,-1.0673501833815342,5.063763533844734,7.5
6013,13,60,-5.605175101059469,1.4655158340195154,-1.279414802792479,4.891302687316829,7.5
6014,14,60,-5.520001166382941,1.3935030657681928,-1.4908905235618783,4.740414695074401,7.5
6015,15,60,-5.420394622315947,1.1739842843490815,-1.7008165461891434,4.5162845932553735,7.5
6016,16,60,-5.308637066004959,1.3153105560775105,-1.9082347606630596,4.497004852835153,7.5
6017,17,60,-5.187043889540378,1.094932593493717,-2.1121949933796227,4.286455329539698,7.5
6018,18,60,-5.057905499510271,0.9423785054589758,-2.3117602342899333,4.1195365228690735,7.5
6019,19,60,-4.923429515838351,0.788245872113897,-2.506011809186724,3.9578974850389264,7.5
6020,20,60,-4.785685501128449,0.2964958842690393,-2.6940544620001714,3.6171896851637246,7.5
6021,21,60,-4.6465537524510605,0.14429873162630552,-2.8750213122143857,3.4680865940910124,7.5
6022,22,60,-4.507679624050552,-0.2627027591136911,-3.0480786530378032,3.184899075728051,7.5
6023,23,60,-4.370434741104252,-0.545509008779914,-3.212430556763984,2.9751631453231075,7.5
6024,24,60,-4.235886312122091,-0.556879309395861,-3.367323254841069,2.919581584717534,7.5
6025,25,60,-4.104775553033132,-0.7959254554272939,-3.5120492615237895,2.7449483914929456,7.5
6026,26,60,-3.9775060031954377,-0.6129487831102289,-3.6459512116034962,2.8074025384833465,7.5
6027,27,60,-3.8541422477255782,-0.6364634055718609,-3.768425384589101,2.7630906797296095,7.5
6028,28,60,-3.734419268333943,-0.7603810038880572,-3.8789248898331254,2.6706250104618583,7.5
6029,29,60,-3.6177623342062204,-0.7171100321038912,-3.976962489446505,2.6771730132466036,7.5
6030,30,60,-3.503317024390187,-1.0885751742203713,-4.06211303840676,2.464684143481927,7.5
6031,31,60,-3.389988653439882,-1.1391513068090509,-4.13401552401779,2.4368217078768453,7.5
6032,32,60,-3.2764900630437377,-1.27656731393074,-4.192374689803529,2.371047811837757,7.5
6033,33,60,-3.1613964544861792,-1.5247207419047588,-4.236962231990176,2.255071854679624,7.5
6034,34,60,-3.043205680318139,-1.4638266748175586,-4.267617559927596,2.3196048396480826,7.5
6035,35,60,-2.920402198206435,-1.7617374858270505,-4.284248115093605,2.199592176775834,7.5
6036,36,60,-2.7915227242940253,-1.730895993319428,-4.286829246688179,2.2722962751902385,7.5
6037,37,60,-2.6552215149094347,-1.580996698888036,-4.275403645230585,2.4234343742940947,7.5
6038,38,60,-2.510333159842129,-1.4988223985149758,-4.25008033899137,2.5511454160351628,7.5
6039,39,60,-2.3559307914553744,-0.9986443087913504,-4.211033261493983,2.9217655301505037,7.5
6040,40,60,-2.191377703301845,-0.8976971399201213,-4.158499401679481,3.087793998378059,7.5
6041,41,60,-2.0163705290153726,-0.7450764797083138,-4.092776551610575,3.296126437330968,7.5
6042,42,60,-1.830972354098192,-0.5999529572475207,-4.014220669771659,3.5140738453615805,7.5
6043,43,60,-1.6356344144952564,-0.7081374685945431,-3.923242881069959,3.606507541759855,7.5
6044,44,60,-1.4312053690079851,-0.3274802297238754,-3.8203061375318903,3.979212816012968,7.5
6045,45,60,-1.218927508075822,-0.12685845528724624,-3.705921566393344,4.264913538746317,7.5
6046,46,60,-1.000419667912425,0.1637966451471831,-3.580644534776126,4.610415809136042,7.5
6047,47,60,-0.7776470436805816,0.5144262173944701,-3.445070462404235,4.997955827373192,7.5
6048,48,60,-0.5528785245813976,0.3846859804094537,-3.299830415819831,5.130113932381661,7.5
6049,49,60,-0.32863259313675747,0.5071134387397038,-3.1455865192920336,5.4065229474361995,7.5
6050,50,60,-0.10761322623117486,0.38940190817529186,-2.98302721905421,5.555839336159687,7.5
6051,51,60,0.10736240721464402,0.27448894878075547,-2.8128624386432706,5.709363612275506,7.5
6052,52,60,0.3134423506360955,0.3976430060734195,-2.6358186639359924,5.994168473623296,7.5
6053,53,60,0.5078220208708412,0.11377970744964216,-2.4526339969731445,6.055150493155834,7.5
6054,54,60,0.6878276082088892,0.0763493000431037,-2.264053217826078,6.248496708342528,7.5
6055,55,60,0.8509981047087632,-0.11553351756720413,-2.0708228935898436,6.353004697757251,7.5
6056,56,60,0.9951633407999323,-0.3715349086039324,-1.8736865730805392,6.416656043762461,7.5
6057,57,60,1.118515486692125,-0.24194478539370165,-1.6733801049762065,6.684438296063761,7.5
6058,58,60,1.2196716363299753,-0.38699840102563227,-1.4706271159751207,6.793595577549453,7.5
6059,59,60,1.2977253336018424,-0.25473527807376484,-1.2661346840623475,7.045543733422138,7.5
6060,60,60,1.3522852164216692,-0.17356272734695746,-1.060589240185572,7.25974626907862,7.5
6061,61,60,1.383499334683688,-0.3101763470180872,-0.8546527295603527,7.344498389137617,7.5
6062,62,60,1.392064131112897,-0.13286324010948608,-0.6489590614686807,7.590894458493371,7.5
6063,63,60,1.3792175458943072,-0.27554314816408204,-0.4441108738044192,7.651849829394777,7.5
6064,64,60,1.3467162013401974,-0.24092260170111798,-0.24067663577583692,7.800126969724601,7.5
6065,65,60,1.296797125434623,-0.12877275833985372,-0.0391881091244458,7.981703382860954,7.5
6066,66,60,1.2321249661357494,-0.22206134679788175,0.15986181501353702,8.042434400868517,7.5
6067,67,60,1.1557261152363714,0.0953815346566563,0.3560208898628084,8.32084383497503,7.5
6068,68,60,1.0709115855418354,0.22919746030877236,0.5488788871508923,8.492578822921256,7.5
6069,69,60,0.9811908535933206,0.4885390300646291,0.7380685650074563,8.72827902379263,7.5
6070,70,60,0.8901791794463795,0.875399105171712,0.9232662266541872,9.030423877909493,7.5
6071,71,60,0.8015011347052089,0.9192815084541064,1.104191870607977,9.142734982564463,7.5
6072,72,60,0.7186932023819151,1.2288038853775538,1.2806089368037084,9.399980241131871,7.5
6073,73,60,0.6451083524261702,1.3292990967477203,1.4523236566873976,9.543536232856832,7.5
6074,74,60,0.5838254433234452,1.41123825360325,1.6191840189024613,9.678997700920549,7.5
6075,75,60,0.5375661545696218,1.6463482520401451,1.7810783656586713,9.901561558137654,7.5
6076,76,60,0.5086219218366363,1.4519725575585498,1.9379336382034946,9.893066778131155,7.5
6077,77,60,0.4987930339912419,1.3636091150125178,2.0897132929773568,9.947596938253529,7.5
6078,78,60,0.5093416692903712,1.0539797449868558,2.2364149129996105,9.886457151272888,7.5
6079,79,60,0.5409602098892743,0.6551731300450038,2.378067541771892,9.782325547790437,7.5
6080,80,60,0.5937556940092484,0.612655948042679,2.51472876947496,9.879282867239784,7.5
6081,81,60,0.6672507598548452,0.39969554205629676,2.646481603450092,9.88867096401826,7.5
6082,82,60,0.7604009215973295,0.4277704999727699,2.773431156875647,10.035473160620194,7.5
6083,83,60,0.8716275126206121,0.3629694990467264,2.8957011911547337,10.136180204725466,7.5
6084,84,60,0.998865151540366,0.025418282714781297,3.0134305488052484,10.091445418350798,7.5
6085,85,60,1.1396221480617468,-0.09910826405825049,3.1267695145763916,10.166330613450533,7.5
6086,86,60,1.291051882817107,-0.4251280664685359,3.235876143095884,10.132633686521126,7.5
6087,87,60,1.4500328801834015,-0.4998658006991976,3.3409125915734235,10.237068592024738,7.5
6088,88,60,1.6132550555462832,-0.40372079611883943,3.4420414959449057,10.434233489789236,7.5
6089,89,60,1.7773094656211001,-0.4705731180748862,3.5394224283390545,10.539843045273667,7.5
6090,90,60,1.9387788263420513,-0.2867998189459773,3.6332084728863094,10.779027868124839,7.5
6091,91,60,2.09432608847487,-0.3049111542302132,3.723542955676377,10.90254685696755,7.5
6092,92,60,2.2407784743815453,-0.23137958847280554,3.8105563631156514,11.06984502274689,7.5
6093,93,60,2.3752045751656965,0.046855910018584294,3.894363481051957,11.3416186428345,7.5
6094,94,60,2.4949823778818567,0.1431318145816698,3.975060784838126,11.504979000052366,7.5
6095,95,60,2.5978564272723683,0.43543879521364554,4.052724108017693,11.76600506304205,7.5
6096,96,60,2.681982713216426,0.49292404581175875,4.1274066145568025,11.887921957141387,7.5
6097,97,60,2.745960299762835,0.4063968397893407,4.199137096541607,11.919861811305076,7.5
6098,98,60,2.7888491592275737,0.45092359462719345,4.2679186160373215,12.012066479246123,7.5
6099,99,60,2.810174129804303,0.32009826174422806,4.333727506392509,11.996481222731065,7.5
6100,0,61,-4.70233443124026,1.808126752036205,1.2535274831158147,7.273781704395471,7.5
6101,1,61,-4.897974623938194,1.3100332220755306,1.0971108978820023,6.802868460179015,7.5
6102,2,61,-5.072116422171465,1.138362480532765,0.9315131384030712,6.513866644180822,7.5
6103,3,61,-5.223095742157755,0.9982892204176514,0.7573718814583672,6.246488891705329,7.5
6104,4,61,-5.34961803024227,0.8127000425591133,0.575372905976827,5.959562315466211,7.5
6105,5,61,-5.450779968394955,0.881010008518906,0.38624693789536707,5.8180039761069215,7.5
6106,6,61,-5.526083102004357,0.7842208665157897,0.19076620222499127,5.593088040792512,7.5
6107,7,61,-5.575438951598113,0.9599405237926851,-0.010259300798959876,5.525114557544693,7.5
6108,8,61,-5.599165348122556,1.2656030742259319,-0.2159857763214599,5.536451478392021,7.5
6109,9,61,-5.59797392318235,1.4573537813170088,-0.42553985087659013,5.493833380371443,7.5
6110,10,61,-5.572948887788963,1.7949648995675804,-0.6380230003756782,5.539693865658936,7.5
6111,11,61,-5.525517441673014,1.7852000927379659,-0.8525161647125711,5.4038878772251735,7.5
6112,12,61,-5.457412365464071,1.716102460937788,-1.0680845218426194,5.24406921448533,7.5
6113,13,61,-5.370627554894355,1.6828072913126262,-1.2837823925860539,5.1121226191051505,7.5
6114,14,61,-5.26736745408705,1.509759458321137,-1.4986582459932623,4.9115795653445655,7.5
6115,15,61,-5.149991528119533,1.6095733589829881,-1.7117597739051105,4.868056464699029,7.5
6116,16,61,-5.020955077479713,1.5854815837737444,-1.9221390023609939,4.76380713194582,7.5
6117,17,61,-4.882747832929147,1.4880644694901601,-2.128857406763019,4.626085754176508,7.5
6118,18,61,-4.737831873130693,1.398253935373333,-2.330990997207913,4.498772853656759,7.5
6119,19,61,-4.588580474212781,0.9924549940937192,-2.5276353401578318,4.204206326067817,7.5
6120,20,61,-4.437219526013741,0.671888011422682,-2.7179104826438016,3.9617703887868325,7.5
6121,21,61,-4.285773130852795,0.25246976929539655,-2.9009657454857476,3.670334825762563,7.5
6122,22,61,-4.136014935268143,-0.22470714515856446,-3.0759843525727675,3.3521913229933578,7.5
6123,23,61,-3.989426632561278,-0.4798341417624331,-3.2421878640767954,3.160485163795135,7.5
6124,24,61,-3.847164914990071,-0.8099419947654031,-3.3988403825688853,2.93252896239712,7.5
6125,25,61,-3.7100379514282147,-0.9003193526090516,-3.5452525023649133,2.840823284477258,7.5
6126,26,61,-3.5784922232169185,-0.8767548979987999,-3.6807849740396614,2.8167231761164455,7.5
6127,27,61,-3.452610273299559,-0.9329741023313572,-3.804852057904101,2.7544980928470135,7.5
6128,28,61,-3.3321196185432767,-0.8462646634310266,-3.9169245423285264,2.7766286536981077,7.5
6129,29,61,-3.216412750711698,-0.9680182830911069,-4.016532405099685,2.69125373891439,7.5
6130,30,61,-3.1045778172537624,-1.0979727903082204,-4.10326709850556,2.6087581366849006,7.5
6131,31,61,-2.995439239125883,-1.1737031565035558,-4.176783441529493,2.5641032580836516,7.5
6132,32,61,-2.8876071999812134,-1.405298335330476,-4.2368011053840275,2.443038411264168,7.5
6133,33,61,-2.7795346400994347,-1.489338160476399,-4.283105681603346,2.4125971415379217,7.5
6134,34,61,-2.669580120016135,-1.6767385242979693,-4.3155493250156205,2.3361857709928797,7.5
6135,35,61,-2.5560746929433154,-1.8647115750959566,-4.334050967110214,2.2709072244295783,7.5
6136,36,61,-2.4373907507404637,-1.8239137241115604,-4.338596098571016,2.343116306954795,7.5
6137,37,61,-2.3120106930128057,-1.7764917979479398,-4.329236123040435,2.431780534224748,7.5
6138,38,61,-2.1785932187859802,-1.4476306638015737,-4.306087287480396,2.6879400026360223,7.5
6139,39,61,-2.036035059051851,-1.0837649261509053,-4.269329197778916,2.9769833167244872,7.5
6140,40,61,-1.8835260580069555,-0.8807214267846566,-4.219202931485132,3.191843542997459,7.5
6141,41,61,-1.7205956703674155,-0.6586060186661836,-4.156008762713865,3.4310508721355033,7.5
6142,42,61,-1.5471491686762144,-0.6798389187272521,-4.080103517315076,3.550661881208127,7.5
6143,43,61,-1.3634921425574722,-0.6106388450964538,-3.9918975793265385,3.733069258398741,7.5
6144,44,61,-1.170342213669645,-0.3805343468437213,-3.8918515724936324,4.016225166705841,7.5
6145,45,61,-0.9688272758308303,-0.17933215889509757,-3.78047274322296,4.295305089020454,7.5
6146,46,61,-0.7604699877974105,0.21010425357772497,-3.658311073713123,4.688169753687227,7.5
6147,47,61,-0.5471586833906945,0.4066521549201702,-3.525955156153629,4.984808955123784,7.5
6148,48,61,-0.3311053059800518,0.4905186740476098,-3.3840278607822696,5.227724300193598,7.5
6149,49,61,-0.11479140708991391,0.6119724017888875,-3.2331818322229453,5.497650012759218,7.5
6150,50,61,0.09909634259998167,0.548949736787045,-3.0740948498747422,5.671276071092749,7.5
6151,51,61,0.3077393115750485,0.643932316835493,-2.907465089175273,5.934433178824537,7.5
6152,52,61,0.508266598548781,0.640306007257231,-2.734006321305184,6.144779367288603,7.5
6153,53,61,0.6978388648802296,0.4692450294581134,-2.5544430893288044,6.26283508485457,7.5
6154,54,61,0.8737337354576934,0.35483630963339013,-2.3695058988719757,6.40960376719784,7.5
6155,55,61,1.0334300944782244,0.01336443798093183,-2.1799264612192872,6.428043209183851,7.5
6156,56,61,1.1746885875625512,-0.16057189517736298,-1.9864330261700218,6.532767594568882,7.5
6157,57,61,1.2956257143691088,-0.21442265100603322,-1.7897458411270917,6.69643589048776,7.5
6158,58,61,1.3947790553489048,-0.3048890870509791,-1.5905727717130786,6.832064732906641,7.5
6159,59,61,1.4711614185599071,-0.16073068058359244,-1.3896051177203623,7.0872883662046045,7.5
6160,60,61,1.5243020106729908,-0.21226306871977946,-1.1875136564200326,7.225728352751554,7.5
6161,61,61,1.5542731208808664,-0.25297852442679386,-0.9849449431913061,7.3600687779591745,7.5
6162,62,61,1.5617012453848298,-0.2457451661650496,-0.7825178971065193,7.510490146695002,7.5
6163,63,61,1.5477620594794876,-0.43787315440918995,-0.5808206965358066,7.5416449784284225,7.5
6164,64,61,1.5141591484278416,-0.4042454851645181,-0.3804080070422805,7.686749104536086,7.5
6165,65,61,1.4630869207394857,-0.46572807547074824,-0.18179856084692153,7.770671594569257,7.5
6166,66,61,1.3971786311046066,-0.4686530000083623,0.014526896021890409,7.8784175261116225,7.5
6167,67,61,1.3194409182112516,-0.21790520920999923,0.2081272760879403,8.117888526872488,7.5
6168,68,61,1.233176698837441,-0.09264279804042087,0.3986024329145336,8.282605318408049,7.5
6169,69,61,1.141898639131166,0.29728847951572424,0.5855940478479549,8.587581724675301,7.5
6170,70,61,1.0492357338817884,0.6135076188228489,0.7687861187095664,8.848878324928487,7.5
6171,71,61,0.9588357541680705,0.7926152229842025,0.9479050517150348,9.033207712154537,7.5
6172,72,61,0.874266465064265,1.127477144552492,1.1227193614750437,9.302410988277774,7.5
6173,73,61,0.7989185631083637,1.1770698179241106,1.2930389874650208,9.416311570529988,7.5
6174,74,61,0.7359132361763702,1.3558752353901793,1.4587142388096654,9.603220585987959,7.5
6175,75,61,0.6880171077023399,1.4663393568656542,1.6196343825798671,9.756092202179094,7.5
6176,76,61,0.6575670974788208,1.2940681211261609,1.775725894013824,9.75849106802082,7.5
6177,77,61,0.6464074202547322,1.2432869340009698,1.9269503901214318,9.832618173638666,7.5
6178,78,61,0.6558405614794653,0.8723855584590487,2.073302270982291,9.737172160044754,7.5
6179,79,61,0.6865936296925721,0.6235971405460446,2.2148060956770714,9.71471663572153,7.5
6180,80,61,0.7388010020449289,0.5484596095896559,2.3515137221737503,9.793576851538493,7.5
6181,81,61,0.8120036695049495,0.32560590462697697,2.4835012426024017,9.797581349148913,7.5
6182,82,61,0.9051651685454639,0.37271931438112654,2.610865747173988,9.955109820245355,7.5
6183,83,61,1.0167034738652339,0.10879108942581363,2.733721951512585,9.94730427963172,7.5
6184,84,61,1.1445377389524345,-0.2523598167929933,2.852198723361281,9.890438731737293,7.5
6185,85,61,1.2861483240670555,-0.4924354018849855,2.966435545477951,9.903051728786018,7.5
6186,86,61,1.4386481590149602,-0.9236857459941514,3.076578952048657,9.8129293365749,7.5
6187,87,61,1.5988631634061286,-0.9074537517776919,3.1827789761082683,9.96856505130209,7.5
6188,88,61,1.7634191999989903,-0.883421077704865,3.2851856452664947,10.127732435995371,7.5
6189,89,61,1.928832874533042,-0.8472500415277677,3.383945562494324,10.291353179752356,7.5
6190,90,61,2.091603422452095,-0.5807031808373684,3.4791986078337667,10.577494184249243,7.5
6191,91,61,2.2483029403168566,-0.6368782218933271,3.57107479566043,10.681770277333328,7.5
6192,92,61,2.395662325578467,-0.4173784607741547,3.659691320563957,10.930557714063273,7.5
6193,93,61,2.5306504778030554,-0.21234983275715674,3.7451498230287217,11.163653342071655,7.5
6194,94,61,2.650544579674208,-0.13165489175174797,3.827533903913228,11.319724396169157,7.5
6195,95,61,2.7529896069431747,0.18070381245411823,3.9069069142602775,11.59275030734143,7.5
6196,96,61,2.8360456006459276,0.05591007577280097,3.9833100442435514,11.615566903612391,7.5
6197,97,61,2.8982216584411953,0.015493697298976811,4.056760732093671,11.673173399251882,7.5
6198,98,61,2.9384960498194337,-0.027774912231148013,4.127251410675166,11.717329897990602,7.5
6199,99,61,2.956322316612183,-0.21656927967340645,4.194748606034718,11.669622837629095,7.5
6200,0,62,-4.666603069332364,1.8079239267329839,1.3093494825850474,7.32912227759669,7.5
6201,1,62,-4.850650396814004,1.240964549134614,1.1469297169518315,6.821429252553775,7.5
6202,2,62,-5.0123434803021825,1.1124369097945748,0.9755073804017157,6.557506523368695,7.5
6203,3,62,-5.150017267145923,0.8308743013954922,0.7957347395845696,6.214600288784423,7.5
6204,4,62,-5.262390077714174,0.7115649283300636,0.6083100876723849,5.966467962855391,7.5
6205,5,62,-5.348586758072821,0.7414449555266858,0.413974548080114,5.806869622555256,7.5
6206,6,62,-5.408153411575157,0.5685634044154919,0.21350860232669613,5.543788650311276,7.5
6207,7,62,-5.441063225230454,0.8438975595676679,0.007728358930493655,5.5343690563080585,7.5
6208,8,62,-5.447713094602248,1.0207966925841645,-0.20251841761667086,5.479619868453822,7.5
6209,9,62,-5.428910953883439,1.2563520770087835,-0.41635649669582214,5.465841083206169,7.5
6210,10,62,-5.3858539320100105,1.617709745710117,-0.6328875671828877,5.529909926965918,7.5
6211,11,62,-5.320097676850668,1.5245910274166636,-0.8511947939910063,5.353947275268997,7.5
6212,12,62,-5.233517412670889,1.6453147812365556,-1.0703475190185079,5.303825891723569,7.5
6213,13,62,-5.128261515705686,1.6146204844223155,-1.2894060784983945,5.179188008215848,7.5
6214,14,62,-5.006698602858117,1.5856859008477007,-1.5074267074415197,5.0635406062697825,7.5
6215,15,62,-4.871359323081955,1.893787502187889,-1.7234665007637158,5.140057166384075,7.5
6216,16,62,-4.724874213635278,1.833324782458624,-1.9365883998003848,5.021750563354914,7.5
6217,17,62,-4.569909127967039,1.9149175618934462,-2.145866172252705,4.987761530266911,7.5
6218,18,62,-4.409099852733177,1.7461401272823878,-2.3503893531878868,4.822614688150549,7.5
6219,19,62,-4.244987603135221,1.244733294971422,-2.549268114540435,4.480747564028543,7.5
6220,20,62,-4.0799571140604325,0.9635358332403694,-2.7416380306378665,4.264507177342721,7.5
6221,21,62,-3.916179026053894,0.30351769089452474,-2.9266647076073213,3.845410522033245,7.5
6222,22,62,-3.755558197898462,-0.12832046939401182,-3.103548245110872,3.555639289674228,7.5
6223,23,62,-3.5996894608683276,-0.45881039884879404,-3.2715274997060417,3.32554984857393,7.5
6224,24,62,-3.44982216445914,-0.9167230682623924,-3.429884120231985,3.0297884024240282,7.5
6225,25,62,-3.306834652116657,-0.8753174173370087,-3.5779463269754967,3.01171738052454,7.5
